indexDateString,value,statusCode
01-10-2011,1.5,OK
01-11-2011,1.9,OK
01-12-2011,2.4,OK
01-01-2012,2.6,OK
01-02-2012,2.7,OK
01-03-2012,2.3,OK
01-04-2012,2.5,OK
01-05-2012,2.4,OK
01-06-2012,2.5,OK
01-07-2012,2.5,OK
01-08-2012,2,OK
01-09-2012,2,OK
01-10-2012,1.9,OK
01-11-2012,1.8,OK
01-12-2012,1.5,OK
01-01-2013,1.1,OK
01-02-2013,0.8,OK
01-03-2013,1.1,OK
01-04-2013,0.8,OK
01-05-2013,0.9,OK
01-06-2013,0.8,OK
01-07-2013,0.9,OK
01-08-2013,1.2,OK
01-09-2013,1.4,OK
01-10-2013,1.6,OK
01-11-2013,1.8,OK
01-12-2013,2.1,OK
01-01-2014,2.4,OK
01-02-2014,2.5,OK
01-03-2014,2.7,OK
01-04-2014,3.5,OK
01-05-2014,3.8,OK
01-06-2014,3.6,OK
01-07-2014,3.7,OK
01-08-2014,4,OK
01-09-2014,3.9,OK
01-10-2014,4.1,OK
01-11-2014,4.3,OK
01-12-2014,4.3,OK
01-01-2015,4.8,OK
01-02-2015,4.7,OK
01-03-2015,4.6,OK
01-04-2015,4.3,OK
01-05-2015,4.2,OK
01-06-2015,4.7,OK
01-07-2015,4.9,OK
01-08-2015,4.9,OK
01-09-2015,4.9,OK
01-10-2015,4.8,OK
01-11-2015,4.7,OK
01-12-2015,4.7,OK
01-01-2016,4.8,OK
01-02-2016,5,OK
01-03-2016,4.8,OK
01-04-2016,4.6,OK
01-05-2016,4.3,OK
01-06-2016,4.2,OK
01-07-2016,4.2,OK
01-08-2016,3.9,OK
01-09-2016,3.4,OK
01-10-2016,3.2,OK
01-11-2016,3,OK
01-12-2016,2.8,OK
01-01-2017,2.5,OK
01-02-2017,2.2,OK
01-03-2017,2.2,OK
01-04-2017,2.1,OK
01-05-2017,2.5,OK
01-06-2017,1.8,OK
01-07-2017,2,OK
01-08-2017,1.8,OK
01-09-2017,1.8,OK
01-10-2017,1.9,OK
01-11-2017,1.8,OK
01-12-2017,1.9,OK
01-01-2018,1.6,OK
01-02-2018,1.6,OK
01-03-2018,1.6,OK
01-04-2018,1.6,OK
01-05-2018,1.6,OK
01-06-2018,1.9,OK
01-07-2018,1.9,OK
01-08-2018,1.9,OK
01-09-2018,2.1,OK
01-10-2018,2.1,OK
01-11-2018,2.2,OK
01-12-2018,2.3,OK
01-01-2019,1.9,OK
01-02-2019,2,OK
01-03-2019,2,OK
01-04-2019,1.9,OK
01-05-2019,2,OK
01-06-2019,2.1,OK
01-07-2019,2.2,OK
01-08-2019,2.4,OK
01-09-2019,2.3,OK
01-10-2019,2.6,OK
01-11-2019,2.5,OK
01-12-2019,2.5,OK
01-01-2020,2.5,OK
01-02-2020,2.7,OK
01-03-2020,2.5,OK
01-04-2020,2.3,OK
01-05-2020,2.1,OK
01-06-2020,2,OK
01-07-2020,1.8,OK
01-08-2020,1.9,OK
01-09-2020,2.2,OK
01-10-2020,2.4,OK
01-11-2020,2.3,OK
01-12-2020,2.6,OK
01-01-2021,2.6,OK
01-02-2021,2.4,OK
01-03-2021,2.6,OK
01-04-2021,2.8,OK
01-05-2021,3.1,OK
01-06-2021,3.1,OK
01-07-2021,3.6,OK
01-08-2021,3.8,OK
01-09-2021,4.4,OK
01-10-2021,5.1,OK
01-11-2021,5.8,OK
